1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-04-13,1100,5700 TIMOTHY PL,ALEXANDRIA,VA,22303
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-04-13,1100,5700 TIMOTHY PL,ALEXANDRIA,VA,22303
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-04-13,1200,1300 BUTTER CHURN DR,HERNDON,VA,20170
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-13,1122,4800 BEAUREGARD ST,ALEXANDRIA,VA,22312
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-13,0438,7300 ARDGLASS DR,LORTON,VA,22079
3,SERV-999,POLICE PHONE REPORT,2023-04-13,0438,7300 ARDGLASS DR,LORTON,VA,22079
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-04-13,0438,7300 ARDGLASS DR,LORTON,VA,22079
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-04-13,1430,8100 FORDSON RD,ALEXANDRIA,VA,22306
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-04-13,1900,3800 EL CAMINO PL,ALEXANDRIA,VA,22309
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-04-13,1121, LEE JACKSON MEM HWY SERVICE RD / MASON DIXON DR,CHANTILLY,VA,20151
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-04-13,1200,10400 BURKE LAKE RD,FAIRFAX STATION,VA,22039
1,SUSP-2,SUSPICIOUS - PERSON,2023-04-13,1521,6900 RANDOLPH MACON DR,ALEXANDRIA,VA,22307
1,SUSP-1,SUSPICIOUS - EVENT,2023-04-13,1745, LAKESHIRE DR / RIVERSIDE RD,ALEXANDRIA,VA,22308
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-04-14,2148,9000 EMMA ANN WAY,FAIRFAX STATION,VA,22039
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-04-14,0751,6700 BULKLEY RD,LORTON,VA,22079
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-04-14,1000,7500 SAVANNAH ST,FALLS CHURCH,VA,22043
1,SUSP-2,SUSPICIOUS - PERSON,2023-04-14,0000,7400 CROSS GATE LN,ALEXANDRIA,VA,22315
1,SERV-9,SERVICE - OPEN DOOR,2023-04-14,0025,5800 COLUMBIA PIKE,FALLS CHURCH,VA,22041
1,SERV-23,SERVICE - MISSING ADULT,2023-04-14,0027,7600 PROVINCIAL DR,MCLEAN,VA,22102
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,0012,8200 WILLOW OAKS CORPORATE DR,FAIRFAX,VA,22031
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,0011,5600 SEMINARY RD,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,0032, BURKE LAKE RD / JEREMIAH CT,FAIRFAX STATION,VA,22039
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,0102,12500 CROSS COUNTRY LN,RESTON,VA,20191
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,0027,9200 TOWER SIDE DR,FAIRFAX,VA,22031
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,0319,9400 RICHMOND HWY,LORTON,VA,22079
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,0304,6100 FRANCONIA RD,ALEXANDRIA,VA,22310
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,0304,6100 FRANCONIA RD,ALEXANDRIA,VA,22310
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-04-14,0225,7100 CENTREVILLE RD,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,0415,7700 BULL RUN DR,CENTREVILLE,VA,20121
1,TRES-90J-6,TRESPASSING - OTHER,2023-04-14,0358,2100 SAN MORITZ CIR,HERNDON,VA,20170
1,SERV-11,SERVICE - NATURAL DEATH,2023-04-14,0416,7200 FAIRCHILD DR,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,0518,11800 SUNRISE VALLEY DR,RESTON,VA,20191
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,0716,7400 EASTMORELAND RD,ANNANDALE,VA,22003
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-04-14,0850,5600 SEMINARY RD,FALLS CHURCH,VA,22041
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-04-14,0803,7800 LEWIS CHAPEL CIR,LORTON,VA,22079
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-04-14,0803,7800 LEWIS CHAPEL CIR,LORTON,VA,22079
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-04-14,0852,3500 ELLERY CIR,FALLS CHURCH,VA,22041
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-04-14,0935,2500 JOHN MILTON DR,HERNDON,VA,20171
1,SUSP-4,SUSPICIOUS - NOISE,2023-04-14,0853,2300 MIDDLE CREEK LN,RESTON,VA,20191
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-04-14,0912,7800 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,2023-04-14,0857,12000 SUNSET HILLS RD,RESTON,VA,20190
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-04-14,0910,7500 REPUBLIC CT,ALEXANDRIA,VA,22306
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-04-14,0902,10500 JUDICIAL DR,FAIRFAX,VA,22030
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,0928,12400 CEDAR LAKES DR,FAIRFAX,VA,22033
3,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-04-14,0928,12400 CEDAR LAKES DR,FAIRFAX,VA,22033
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2023-04-14,0928,12400 CEDAR LAKES DR,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,0950,6200 WILSON BLVD,FALLS CHURCH,VA,22044
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-04-14,0948,11300 FAIRWAY DR,RESTON,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,0915,7000 BRADDOCK RD,ANNANDALE,VA,22003
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-04-14,1016,9700 STIPP ST,BURKE,VA,22015
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-04-14,0800,3600 DANNYS LN,ALEXANDRIA,VA,22311
2,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-04-14,0800,3600 DANNYS LN,ALEXANDRIA,VA,22311
3,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-04-14,0800,3600 DANNYS LN,ALEXANDRIA,VA,22311
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1039,1800 TOWN CENTER PKWY,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1100,2800 JOSEPH MAKELL CT,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1103,7700 EUCLID WAY,SPRINGFIELD,VA,22153
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-04-14,0930,5000 BACKLICK RD,ANNANDALE,VA,22003
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-04-14,1040,4200 JOHN MARR DR,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,1152,8100 BRIAR CREEK DR,ANNANDALE,VA,22003
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2023-04-14,1133,3300 WILLOW CRESCENT DR,FAIRFAX,VA,22030
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1146,6300 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,1201,11100 LEE HWY,FAIRFAX,VA,22030
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-04-14,1150,3800 POWELL LN,FALLS CHURCH,VA,22041
1,TRES-90J-6,TRESPASSING - OTHER,2023-04-14,0655,8100 HALLECK PL,SPRINGFIELD,VA,22151
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-04-14,1100,2700 SIKES CT,FALLS CHURCH,VA,22043
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-04-14,1100,2700 SIKES CT,FALLS CHURCH,VA,22043
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1219,6400 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1218,4200 WHITACRE RD,FAIRFAX,VA,22032
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1203,6000 WYCOFF SQ,CENTREVILLE,VA,20120
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1223,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-04-14,1222,5600 METROVIEW PKWY,ALEXANDRIA,VA,22303
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1222,5600 METROVIEW PKWY,ALEXANDRIA,VA,22303
1,PUB-90Z-5,PUBLIC SAFETY - FALSE REPORT OF CRIME,2023-04-14,1231,6200 WILSON BLVD,FALLS CHURCH,VA,22044
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-04-14,1248,7400 EXMORE ST,SPRINGFIELD,VA,22150
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-04-14,1248,7400 EXMORE ST,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,1216,7300 LEE HWY,FALLS CHURCH,VA,22046
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2023-04-14,1311,5800 SEMINARY RD,FALLS CHURCH,VA,22041
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-04-14,1143,4100 CHAIN BRIDGE RD,FAIRFAX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1135,8600 CHAPEL DR,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1214,4200 RIDGE TOP RD,FAIRFAX,VA,22030
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,1250, BLUEMONT WAY / LIBARY ST,RESTON,VA,
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-04-14,1330,14400 BROOKMERE DR,CENTREVILLE,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,1230,3700 MILLPOND CT,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,1402,5800 KINGSTOWNE CTR,ALEXANDRIA,VA,22315
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-04-14,0830,12900 CENTRE PARK CIR,HERNDON,VA,20171
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-04-14,1413,7100 CENTREVILLE RD,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1420,8600 WESTWOOD CENTER DR,VIENNA,VA,22182
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,1210,5500 VINE ST,ALEXANDRIA,VA,22310
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-04-14,1350,10700 LEESBURG PIKE,HERNDON,VA,20170
1,SUSP-1,SUSPICIOUS - EVENT,2023-04-14,1400,1700 BROOKSIDE LN,VIENNA,VA,22182
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1034,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1420,7500 BROADWAY DR,FALLS CHURCH,VA,22043
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1459,5900 WILD BROOK CT,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1455,2300 HUNTERS WOODS PLZ,RESTON,VA,20191
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2023-04-14,1446,7400 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1400,8300 ARLINGTON BLVD,FAIRFAX,VA,22031
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-04-14,1542,8400 RICHMOND HWY,ALEXANDRIA,VA,22309
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-04-14,1540,1100 HUNTOVER CT,MCLEAN,VA,22102
1,SERV-37,SERVICE - MISSING JUVENILE,2023-04-14,1604,1400 BALLS HILL RD,MCLEAN,VA,22101
2,SERV-2,SERVICE - CIVIL DISPUTE,2023-04-14,1532,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,2023-04-14,1455,2300 INNOVATION CENTER DR,HERNDON,VA,20171
1,SERV-9,SERVICE - OPEN DOOR,2023-04-14,1506,3000 CENTREVILLE RD,HERNDON,VA,20171
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1531,6400 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1641,2300 HUNTINGTON AVE,ALEXANDRIA,VA,22303
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-04-14,1436,6800 COMMERCE ST,SPRINGFIELD,VA,22150
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-04-14,1415,2600 AVENIR PL,VIENNA,VA,22180
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1632,5800 KINGSTOWNE CTR,ALEXANDRIA,VA,22315
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-04-14,1556,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-04-14,1556,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2023-04-14,1553,6000 BELLVIEW DR,FALLS CHURCH,VA,22041
1,SUSP-2,SUSPICIOUS - PERSON,2023-04-14,1646,1400 ROUNDLEAF CT,RESTON,VA,20190
2,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-04-14,1646,1400 ROUNDLEAF CT,RESTON,VA,20190
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2023-04-14,1632,7400 SHENANDOAH AVE,ANNANDALE,VA,22003
1,SERV-2,SERVICE - CIVIL DISPUTE,2023-04-14,1716,6100 HIDDEN CANYON RD,CENTREVILLE,VA,20120
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1727,12100 SUNSET HILLS RD,RESTON,VA,20190
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1711,2900 CHAIN BRIDGE RD,OAKTON,VA,22124
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-04-14,1300,5900 BOND CT,ALEXANDRIA,VA,22315
1,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-04-14,1759,5400 QUEENSBERRY AVE,SPRINGFIELD,VA,22151
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-04-14,1736,9800 SPILLWAY CT,BURKE,VA,22015
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-04-14,1736,9800 SPILLWAY CT,BURKE,VA,22015
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-04-14,,7700 ROYSTON ST,ANNANDALE,VA,22003
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-04-14,,7700 ROYSTON ST,ANNANDALE,VA,22003
3,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-04-14,,7700 ROYSTON ST,ANNANDALE,VA,22003
4,SERV-999,POLICE PHONE REPORT,2023-04-14,,7700 ROYSTON ST,ANNANDALE,VA,22003
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-04-14,1751,1400 NORTH POINT VILLAGE CTR,RESTON,VA,20194
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-04-14,1700, CHURCHILL RD / DOLLEY MADISON BLVD,MCLEAN,VA,22101
1,SERV-2,SERVICE - CIVIL DISPUTE,2023-04-14,1800,12800 POINT PLEASANT DR,FAIRFAX,VA,22033
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-04-14,1826,11800 SUNSET HILLS RD,RESTON,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1650,11800 FAIR OAKS SHOPPING CTR,FAIRFAX,VA,22033
2,DRUG-35B-3,DRUGS - RELATED - PARAPHERNALIA VIOLATION,2023-04-14,1650,11800 FAIR OAKS SHOPPING CTR,FAIRFAX,VA,22033
1,SERV-37,SERVICE - MISSING JUVENILE,2023-04-14,1700,3800 MANZANITA PL,ALEXANDRIA,VA,22309
1,ROB-120-7,ROBBERY - PERSON,2023-04-14,1810,3700 POWELL LN,FALLS CHURCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1732,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1732,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1732,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1732,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,1909,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
2,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE,2023-04-14,1909,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1743,6700 METROPOLITAN CENTER DR,SPRINGFIELD,VA,22150
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-04-14,1735,8000 TYSONS CORNER CTR,MCLEAN,VA,22102
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-04-14,1826,13800 BRADDOCK RD,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,,6100 FRANCONIA RD,ALEXANDRIA,VA,22310
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1831,10100 COMMONWEALTH BLVD,FAIRFAX,VA,22032
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-04-14,0800,12000 SUNRISE VALLEY DR,RESTON,VA,20191
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1931,6900 BRADLICK SHOPPING CTR,ANNANDALE,VA,22003
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-04-14,2130,7300 POPLAR CT,FALLS CHURCH,VA,22042
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1803,6300 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,1903,6500 LOISDALE CT,SPRINGFIELD,VA,22150
1,SUSP-2,SUSPICIOUS - PERSON,2023-04-14,1300,1400 HAMPTON RIDGE DR,MCLEAN,VA,22101
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1739,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-04-14,1739,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-04-14,1933,3800 POWELL LN,FALLS CHURCH,VA,22041
1,BURG-220-2,BURGLARY - NO FORCE,2023-04-14,1430,9100 LYNCHBURG CT,FAIRFAX,VA,22032
1,SUSP-1,SUSPICIOUS - EVENT,2023-04-14,1445,5800 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-04-14,1700,4600 BARNUM LN,ALEXANDRIA,VA,22312
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-04-14,1700,4600 BARNUM LN,ALEXANDRIA,VA,22312
3,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-04-14,1700,4600 BARNUM LN,ALEXANDRIA,VA,22312
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,1948,6900 MARY CAROLINE CIR,ALEXANDRIA,VA,22310
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-04-14,1700,4500 TRUMPET VINE DR,FAIRFAX,VA,22030
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,2005,5900 LEESBURG PIKE,FALLS CHURCH,VA,22041
2,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,2023-04-14,2008,7300 OLD AIRFIELD LN,FALLS CHURCH,VA,22042
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-04-14,2008,7300 OLD AIRFIELD LN,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,2009,5900 KEDRON ST,SPRINGFIELD,VA,22150
1,SUSP-1,SUSPICIOUS - EVENT,2023-04-14,,7100 ROCK RIDGE LN,ALEXANDRIA,VA,22315
2,SERV-999,POLICE PHONE REPORT,2023-04-14,,7100 ROCK RIDGE LN,ALEXANDRIA,VA,22315
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-04-14,1830,2800 STUART DR,FALLS CHURCH,VA,22042
1,DRUNK-90E-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-04-14,1914,6500 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-04-14,2004,13900 LEE JACKSON MEMORIAL HWY,CHANTILLY,VA,20151
1,TELE-90Z-1,TELEPHONE - RECORD/INTERCPT/OTHER VIOLATION,2023-04-14,1906,2300 PIMMIT DR,FALLS CHURCH,VA,22043
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-04-14,1430,6300 BARSKY CT,FAIRFAX STATION,VA,22039
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,2052,14100 AUTUMN CIR,CENTREVILLE,VA,20121
1,SUSP-1,SUSPICIOUS - EVENT,2023-04-14,1939,7600 STANA CT,LORTON,VA,22079
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-04-14,2100,6500 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-04-14,1730,5700 CLERMONT DR,ALEXANDRIA,VA,22310
1,SERV-1,SERVICE - POLICE SERVICE,2023-04-14,2100,7900 JANNA LEE AVE,ALEXANDRIA,VA,22306
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-04-14,2036,7500 LEESBURG PIKE,FALLS CHURCH,VA,22043
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-04-14,2036,7500 LEESBURG PIKE,FALLS CHURCH,VA,22043
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-04-14,1810,3800 POWELL LN,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,1810,3800 POWELL LN,FALLS CHURCH,VA,22041
3,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1810,3800 POWELL LN,FALLS CHURCH,VA,22041
2,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-04-14,1810,3800 POWELL LN,FALLS CHURCH,VA,22041
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-04-14,1810,3800 POWELL LN,FALLS CHURCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,2113,3300 ELMWOOD DR,ALEXANDRIA,VA,22303
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-04-14,1800,9000 LORTON STATION BLVD,LORTON,VA,22079
1,SUSP-2,SUSPICIOUS - PERSON,2023-04-14,2124,1500 LABURNUM ST,MCLEAN,VA,22101
1,SUSP-1,SUSPICIOUS - EVENT,2023-04-14,2309,6000 GOLDENROD CT,ALEXANDRIA,VA,22310
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-04-14,1730,7900 CHARLES THOMSON LN,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-04-14,2100,7800 SUTTER LN,ANNANDALE,VA,22003
1,SUSP-4,SUSPICIOUS - NOISE,2023-04-14,2239,2300 SOUTHGATE SQ,RESTON,VA,20191
1,SERV-2,SERVICE - CIVIL DISPUTE,2023-04-14,2042,9500 INVERARY CT,LORTON,VA,22079
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-04-14,2247,9000 LORTON STATION BLVD,LORTON,VA,22079
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,2050,11200 LEE HWY,FAIRFAX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,2200,11300 CHAPEL RD,CLIFTON,VA,22039
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,2230,2100 EVANS CT,FALLS CHURCH,VA,22043
1,WARR-90Z-1,ORDER - VIOLATE EPO/PO/PPO,2023-04-14,2200,9300 LEE HWY,FAIRFAX,VA,22031
1,SERV-2,SERVICE - CIVIL DISPUTE,2023-04-14,2300,7900 PATRIOT DR,ANNANDALE,VA,22003
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,1931,6900 BRADLICK SHOPPING CTR,ANNANDALE,VA,22003
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-04-14,2205,6100 CUMBERLAND AVE,SPRINGFIELD,VA,22150
1,SERV-23,SERVICE - MISSING ADULT,2023-04-14,2214,7500 ASPENPARK RD,LORTON,VA,22079
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-04-14,2343,14000 THUNDERBOLT PL,CHANTILLY,VA,20151
2,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-04-14,2130, LEE RD / LEE JACKSON MEMORIAL HWY,CHANTILLY,VA,20151
1,DRUG-35A-5,DRUGS - MARIJUANA POSSESS W/INT DIST,2023-04-14,2333, HUMMER RD / LITTLE RIVER TPKE,ANNANDALE,VA,22003
